"PEMBURY (THE SPRING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,334,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.44,3.66,2.05,3.13,1.47,5.26,6.67,3.78,4.88,2.38,,
February,2.86,0.67,2.27,0.16,5.30,2.54,4.69,1.07,1.66,3.13,,
March,0.45,1.88,3.45,3.78,0.54,1.75,4.19,0.68,1.69,3.70,,
April,4.52,2.73,0.87,3.32,3.60,2.24,2.99,0.66,3.10,2.24,,
May,2.87,3.29,2.07,1.18,2.10,0.23,2.53,3.23,1.86,1.11,,
June,1.33,1.22,1.59,1.87,2.83,3.76,2.57,0.69,1.46,0.45,,
July,2.84,2.65,2.23,1.03,0.76,4.10,0.84,2.29,2.80,3.59,,
August,3.99,0.64,1.11,1.69,4.35,1.50,1.96,1.99,2.32,0.13,,
September,2.80,2.51,3.79,1.68,4.82,2.98,2.61,3.09,0.94,1.53,,
October,0.80,7.16,2.70,2.57,4.55,2.57,3.36,4.09,7.80,4.57,,
November,5.25,1.39,1.61,3.86,7.43,5.60,1.35,4.59,6.40,7.93,,
December,0.86,0.71,0.65,8.44,4.17,3.89,4.69,3.28,1.99,2.31,,
Total,31.01,28.51,24.39,32.71,41.92,36.42,38.45,29.44,36.90,33.07,,
Calc annual,31.01,28.51,24.39,32.71,41.92,36.42,38.45,29.44,36.90,33.07,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
