"WOOPLAW [GALASHIELS]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.80,1.80,,,,,,,,,,
February,2.60,2.00,,,,,,,,,,
March,1.70,2.50,,,,,,,,,,
April,2.40,1.00,,,,,,,,,,
May,0.50,2.70,,,,,,,,,,
June,1.13,2.50,,,,,,,,,,
July,4.30,3.30,,,,,,,,,,
August,0.35,5.50,,,,,,,,,,
September,3.80,4.20,,,,,,,,,,
October,2.90,3.20,,,,,,,,,,
November,4.00,3.50,,,,,,,,,,
December,2.60,1.90,,,,,,,,,,
Total,27.08,34.10,,,,,,,,,,
Calc annual,27.08,34.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
