"NORTHAMPTON LITTLE HOUGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1105,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.97,,
February,,,,,,,,,,2.68,,
March,,,,,,,,,,0.85,,
April,,,,,,,,,,2.17,,
May,,,,,,,,,,2.68,,
June,,,,,,,,,,4.13,,
July,,,,,,,,,,3.08,,
August,,,,,,,,,,3.58,,
September,,,,,,,,,,2.87,,
October,,,,,,,,,,0.50,,
November,,,,,,,,,,1.21,,
December,,,,,,,,,,0.42,,
Total,,,,,,,,,,26.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
