FAIRFORD (REEVEY, KEMPSFORD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2198,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.62,2.70,1.79,2.15,0.97,2.97,3.75,3.10,4.92,2.60,,
February,1.82,0.03,3.60,0.19,2.42,1.96,4.35,0.81,1.26,1.89,,
March,0.16,2.05,2.89,1.79,0.45,1.84,2.68,0.29,1.57,2.26,,
April,3.20,2.40,1.21,2.20,3.95,1.71,3.04,0.12,3.12,1.52,,
May,5.21,5.09,1.22,0.57,1.46,0.75,1.95,1.89,1.14,1.13,,
June,3.23,0.77,1.76,2.56,3.88,2.68,1.51,1.23,2.00,0.73,,
July,3.06,2.85,1.81,0.90,0.89,5.91,1.87,1.89,4.16,3.11,,
August,4.65,1.07,1.46,1.32,1.87,0.32,0.83,4.02,1.97,0.07,,
September,1.87,3.49,2.79,1.95,4.46,2.97,1.37,3.45,1.09,1.03,,
October,0.62,4.66,1.82,1.52,4.87,1.50,3.73,3.74,3.64,2.76,,
November,3.68,1.75,0.75,1.45,5.38,2.95,1.33,3.03,4.75,7.66,,
December,1.47,0.63,0.46,5.72,3.06,2.74,2.10,2.59,1.83,1.28,,
Total,30.59,27.49,21.56,22.32,33.66,28.30,28.51,26.16,31.45,26.04,,
Calc annual,30.59,27.49,21.56,22.32,33.66,28.30,28.51,26.16,31.45,26.04,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
