"BURNHAM MARKET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1448/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.61,2.24,2.56,2.29,1.60,4.43,1.05,0.93,,
February,,,0.59,1.59,2.04,2.33,3.52,0.90,0.94,3.25,,
March,,,0.40,0.58,1.53,0.83,4.67,0.76,1.05,0.40,,
April,,,0.88,1.45,1.80,0.74,2.20,1.19,2.26,2.08,,
May,,,2.01,1.39,1.78,1.43,0.24,3.35,2.04,2.03,,
June,,,1.49,2.39,1.73,2.02,1.66,2.61,0.92,2.90,,
July,,,0.99,2.32,1.68,4.45,1.29,1.76,1.46,2.99,,
August,,,1.25,1.26,3.84,2.54,0.11,2.64,1.39,2.97,,
September,,,1.80,3.79,1.89,2.93,1.01,1.60,1.01,2.90,,
October,,,1.55,3.26,2.16,1.78,0.21,2.52,3.58,1.02,,
November,,,2.37,4.67,0.90,3.99,1.82,0.88,2.15,3.82,,
December,,,0.94,1.53,2.54,2.12,1.97,1.87,1.29,2.18,,
Total,,,17.88,26.47,24.45,27.45,20.30,24.51,19.14,27.47,,
Calc annual,0.00,0.00,17.88,26.47,24.45,27.45,20.30,24.51,19.14,27.47,,
Difference,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
