"SOUTH BRENT (BRENT MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1678/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,11.04,2.44,13.07,13.30,15.60,14.91,6.01,,
February,,,,0.37,9.96,7.71,15.14,4.21,6.74,11.47,,
March,,,,7.09,3.21,9.02,8.15,1.26,2.94,7.00,,
April,,,,6.93,10.68,5.67,7.82,0.30,5.33,4.24,,
May,,,,3.18,3.61,1.23,5.19,7.62,1.34,2.64,,
June,,,,3.86,9.32,2.51,2.07,3.94,7.78,1.62,,
July,,,,1.83,1.42,12.69,4.82,7.31,14.14,4.80,,
August,,,,9.30,4.34,2.09,1.86,8.32,7.70,0.58,,
September,,,,9.08,10.90,6.84,4.95,4.37,1.13,3.51,,
October,,,,8.59,10.62,4.07,5.08,13.32,9.51,9.02,,
November,,,,3.74,13.12,7.13,6.90,15.37,20.28,18.48,,
December,,,,28.88,10.12,11.73,8.73,9.75,6.85,10.45,,
Total,,,,93.89,89.74,83.76,84.01,91.37,98.65,79.82,,
Calc annual,0.00,0.00,0.00,93.89,89.74,83.76,84.01,91.37,98.65,79.82,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
