"GUILDFORD (AVONMORE AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,206/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.66,2.74,5.80,1.85,1.57,2.27,2.21,4.82,0.78,0.81,,
February,2.36,0.58,2.21,0.62,1.89,2.28,1.42,1.44,1.10,5.11,,
March,3.38,1.59,0.42,0.12,0.82,1.20,4.77,0.85,0.96,1.13,,
April,1.52,1.41,0.98,0.93,0.98,2.30,2.06,1.49,2.00,3.13,,
May,2.34,3.66,2.47,0.46,1.52,3.49,1.16,2.02,2.41,1.29,,
June,2.39,0.27,1.41,1.78,2.72,1.99,2.05,2.73,0.70,1.09,,
July,3.09,1.62,1.91,1.51,5.17,1.57,1.98,1.20,1.16,3.56,,
August,4.79,3.45,1.16,2.27,1.41,4.54,0.56,3.63,0.97,3.26,,
September,0.26,1.49,1.81,2.20,2.58,3.56,1.17,1.53,0.69,3.19,,
October,1.11,3.73,2.77,3.71,3.33,1.14,0.46,1.86,6.97,0.42,,
November,3.57,1.87,1.10,3.99,0.24,4.83,1.18,1.66,2.92,5.63,,
December,1.93,3.15,1.74,2.42,3.81,3.26,3.50,3.99,1.40,1.95,,
Total,29.40,25.56,23.78,21.86,26.04,32.43,22.52,27.22,22.06,30.57,,
Calc annual,29.40,25.56,23.78,21.86,26.04,32.43,22.52,27.22,22.06,30.57,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
