"LINTON, CLIFTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5051,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,2.28,1.28,2.60,
February,,,,,,,,,1.93,0.89,1.54,
March,,,,,,,,,2.28,0.17,2.31,
April,,,,,,,,,0.94,1.46,1.72,
May,,,,,,,,,1.59,0.99,0.97,
June,,,,,,,,,3.88,1.96,1.09,
July,,,,,,,,,1.51,3.43,5.31,
August,,,,,,,,,2.52,4.42,3.36,
September,,,,,,,,,1.78,0.49,2.55,
October,,,,,,,,,3.02,2.73,2.22,
November,,,,,,,,,2.59,3.20,3.21,
December,,,,,,,,,1.18,4.46,2.50,
Total,28.46,,24.13,-999.00,,30.58,,30.94,25.50,25.48,29.38,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.50,25.48,29.38,
Difference,28.46,NaN,24.13,-999.00,NaN,30.58,NaN,30.94,0.00,0.00,-0.00,
