"PORTLAW THE GARDENS CURRAGHMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1964,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.03,1.63,5.47,10.90,1.75,2.28,1.97,2.82,4.89,5.37,,
February,5.74,3.35,6.91,3.43,6.85,6.90,4.78,1.59,4.78,5.79,,
March,2.81,2.51,5.61,3.76,5.79,1.12,2.45,4.78,2.24,4.63,,
April,2.20,3.07,1.10,5.32,1.74,1.17,1.96,1.68,2.05,1.62,,
May,1.66,2.64,1.97,5.23,2.09,3.98,4.64,4.04,1.98,7.16,,
June,3.38,2.37,5.56,2.34,0.71,1.70,2.33,2.27,2.07,2.31,,
July,2.92,3.70,6.24,0.25,3.05,5.15,1.53,1.89,4.89,1.24,,
August,8.38,3.17,5.07,1.15,6.90,4.38,2.70,8.28,2.60,2.78,,
September,1.26,3.15,0.48,5.97,1.74,2.42,1.99,2.09,6.33,1.46,,
October,3.87,4.66,3.19,5.19,1.71,7.64,6.45,5.05,4.12,0.55,,
November,4.53,5.56,1.81,5.53,4.61,3.72,8.58,2.70,6.11,1.60,,
December,4.81,12.84,5.58,1.83,12.02,6.59,2.90,1.97,4.78,2.51,,
Total,44.59,48.65,48.99,50.90,48.96,47.05,42.28,39.16,46.84,37.02,,
Calc annual,44.59,48.65,48.99,50.90,48.96,47.05,42.28,39.16,46.84,37.02,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
