"MAIDSTONE HUNTON COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1209,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.34,1.56,0.51,2.20,2.16,2.16,0.90,2.22,,,,
February,0.92,0.00,1.67,3.46,1.63,0.76,0.58,2.32,,,,
March,2.59,2.14,1.94,0.39,1.02,1.52,2.11,3.61,,,,
April,2.73,0.53,1.82,0.02,1.81,1.23,0.63,2.04,,,,
May,1.61,2.60,0.43,0.93,1.71,0.17,0.32,1.21,,,,
June,1.75,1.73,2.73,1.05,2.31,0.19,3.72,,,,,
July,3.53,3.16,1.52,2.37,4.27,4.87,0.73,,,,,
August,2.49,2.93,3.11,1.24,1.55,1.45,2.82,,,,,
September,0.98,0.94,2.01,2.57,2.96,0.35,7.71,,,,,
October,1.05,6.32,5.39,3.37,4.47,3.07,4.51,,,,,
November,3.69,1.78,2.39,2.61,3.71,4.77,0.90,,,,,
December,0.59,2.76,1.39,1.75,1.36,1.72,3.15,,,,,
Total,24.27,26.45,24.91,21.96,28.96,22.26,28.08,,,,,
Calc annual,24.27,26.45,24.91,21.96,28.96,22.26,28.08,11.40,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
