"LUTON TENNYSON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4912,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.51,2.15,2.37,1.34,2.58,1.34,,,,,,
February,0.38,0.29,2.29,3.57,0.44,3.29,,,,,,
March,1.43,0.87,1.81,2.13,0.95,1.31,,,,,,
April,3.84,1.10,3.13,1.36,2.88,1.43,,,,,,
May,2.17,1.24,1.02,1.25,4.71,1.79,,,,,,
June,2.26,0.18,1.00,0.46,1.93,0.09,,,,,,
July,3.89,0.19,3.76,3.39,4.24,4.24,,,,,,
August,0.96,0.84,2.91,2.88,2.41,2.31,,,,,,
September,1.97,1.47,2.22,2.11,3.25,2.85,,,,,,
October,1.30,0.59,0.67,4.25,4.04,3.49,,,,,,
November,1.52,2.18,1.31,1.73,2.87,1.77,,,,,,
December,2.12,1.76,2.53,2.39,3.24,1.79,,,,,,
Total,24.35,12.86,25.02,26.86,33.54,25.70,,,,,,
Calc annual,24.35,12.86,25.02,26.86,33.54,25.70,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
