"ASH PETTINGS HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4498,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.46,0.34,1.78,2.08,,,,,,,
February,,0.02,1.10,2.64,1.32,,,,,,,
March,,2.32,1.84,0.28,0.58,,,,,,,
April,,0.54,1.55,0.00,1.85,,,,,,,
May,,2.56,1.00,0.92,1.36,,,,,,,
June,,2.45,4.30,0.38,1.85,,,,,,,
July,4.53,3.44,2.03,1.94,4.14,,,,,,,
August,2.47,2.50,2.92,0.96,1.78,,,,,,,
September,0.62,0.46,1.51,1.30,2.53,,,,,,,
October,0.66,4.54,4.22,3.56,2.75,,,,,,,
November,1.92,0.91,2.06,1.78,3.80,,,,,,,
December,0.87,2.41,1.28,1.35,1.02,,,,,,,
Total,,23.61,24.15,16.89,25.06,,,,,,,
Calc annual,11.07,23.61,24.15,16.89,25.06,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
