"BERE FERRERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1012,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.23,2.42,2.96,5.21,5.67,3.45,5.94,4.20,2.72,2.00,,
February,5.23,6.53,3.37,6.80,4.67,5.60,1.69,1.04,0.62,2.73,,
March,3.14,5.41,1.81,0.95,5.16,2.37,4.31,2.13,6.10,5.48,,
April,2.94,1.60,6.69,1.33,1.75,4.98,2.79,1.77,0.84,2.07,,
May,0.93,1.36,1.47,3.07,2.21,3.82,2.35,2.13,2.74,2.82,,
June,1.30,4.57,4.23,4.10,0.84,2.40,0.70,0.29,2.69,0.62,,
July,3.74,2.68,6.04,3.92,3.80,0.51,4.16,1.69,8.07,4.96,,
August,0.66,5.15,3.66,1.53,1.90,3.39,2.88,1.43,3.39,3.30,,
September,4.55,2.99,4.90,7.59,2.34,6.41,2.62,3.82,1.48,2.06,,
October,6.06,4.31,7.45,5.03,1.80,6.88,7.03,4.80,2.34,6.12,,
November,4.46,7.35,5.42,5.86,2.57,4.93,4.33,4.27,9.54,3.34,,
December,4.99,5.19,7.62,1.23,5.35,2.37,7.05,4.59,3.72,3.61,,
Total,39.23,49.56,55.62,46.62,38.06,47.11,45.85,32.16,44.25,39.11,,
Calc annual,39.23,49.56,55.62,46.62,38.06,47.11,45.85,32.16,44.25,39.11,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
