ABERDARE TREHERBERT TY DRAW,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7452,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,7.40,,9.83,6.11,,
February,,,,,,,16.61,11.29,8.09,9.76,,
March,,,,,,,8.95,,5.33,4.93,,
April,,,,,,,7.34,5.59,5.22,3.71,,
May,,,,,,,1.09,4.19,11.20,5.42,,
June,,,,,,,6.58,5.96,6.61,13.60,,
July,,,,,,9.97,6.11,10.30,2.62,9.14,,
August,,,,,,11.97,9.34,13.50,11.80,3.40,,
September,,,,,,9.80,13.02,7.34,6.65,9.85,,
October,,,,,,14.24,9.61,12.53,11.19,1.72,,
November,,,,,,13.42,8.23,17.43,7.32,0.76,,
December,,,,,,7.17,18.18,8.16,5.65,8.42,,
Total,,,,,,,112.46,,91.51,76.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,66.57,112.46,96.29,91.51,76.82,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,-0.00,-0.00,,
