"FERIBY, HULL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1360,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,,1.77,,,,3.74,0.82,0.59,1.57,,
February,,,2.77,,,,2.33,2.64,0.92,2.94,,
March,,,0.02,,,,3.51,1.21,0.29,0.48,,
April,,,1.08,,,,0.89,1.77,2.47,3.05,,
May,,,1.39,,,,1.38,2.83,2.01,0.45,,
June,,,1.90,,,,1.50,1.13,1.21,3.24,,
July,,,2.78,,,,3.52,1.11,3.24,2.38,,
August,,,4.29,,,,2.78,3.31,2.44,5.88,,
September,,,0.51,,,,2.49,2.86,3.27,3.10,,
October,,,2.92,,,,1.22,1.93,2.99,0.56,,
November,,,2.29,,,,4.31,6.02,2.51,1.90,,
December,,,2.20,,,,3.20,1.62,5.01,2.42,,
Total,,,23.92,-999.00,26.50,,30.87,27.25,26.95,27.97,,
Calc annual,0.00,0.00,23.92,0.00,0.00,0.00,30.87,27.25,26.95,27.97,,
Difference,NaN,NaN,0.00,-999.00,26.50,NaN,0.00,0.00,0.00,0.00,,
