"HEADLEY THE HURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,128,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.49,1.66,3.69,4.30,0.89,4.51,1.21,1.39,3.57,4.55,,
February,4.72,1.72,2.74,0.91,4.94,5.66,5.56,1.07,1.35,2.56,,
March,1.79,2.43,4.78,3.56,5.37,0.74,5.10,1.93,1.16,4.17,,
April,2.03,2.32,0.04,3.31,0.74,1.55,1.09,2.58,3.89,3.01,,
May,2.14,2.74,1.53,2.64,1.79,3.05,2.12,1.68,2.16,0.16,,
June,2.30,2.74,3.46,0.56,1.11,1.01,2.29,1.84,0.95,1.15,,
July,3.40,0.75,1.51,3.59,1.94,4.19,1.16,4.99,5.28,2.33,,
August,3.36,1.21,6.51,2.76,1.59,2.87,3.41,5.61,1.08,2.66,,
September,0.97,1.20,3.92,2.07,0.96,2.46,1.71,1.77,4.83,1.89,,
October,3.81,4.68,3.34,4.48,1.86,3.20,4.75,3.96,1.75,0.84,,
November,4.38,5.15,2.64,3.37,4.63,3.21,6.09,1.39,2.85,1.92,,
December,5.47,7.87,3.57,1.09,9.38,6.41,3.36,2.37,2.48,4.78,,
Total,36.86,34.47,37.73,32.64,35.20,38.86,37.85,30.58,31.35,30.02,,
Calc annual,36.86,34.47,37.73,32.64,35.20,38.86,37.85,30.58,31.35,30.02,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
