SOUTHAMPTON BROADLANDS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8738,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,1.08,4.10,,
February,,,,,,,,,1.94,5.03,,
March,,,,,,,,,1.23,0.48,,
April,,,,,,,,,2.78,3.36,,
May,,,,,,,,,4.55,2.81,,
June,,,,,,,,,2.70,4.40,,
July,,,,,,,,,1.52,6.48,,
August,,,,,,,,,6.06,6.64,,
September,,,,,,,,,1.72,3.41,,
October,,,,,,,,,3.49,1.64,,
November,,,,,,,,,2.22,0.35,,
December,,,,,,,,,2.04,0.77,,
Total,,,,,,,,,31.33,39.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.33,39.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
