EAST GRINSTEAD (OLD STONE HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7762,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.92,0.86,1.21,,
February,,,,,,,,0.83,1.38,2.95,,
March,,,,,,,,1.72,4.72,2.79,,
April,,,,,,,,1.99,1.85,2.35,,
May,,,,,,,,1.93,1.57,2.02,,
June,,,,,,,,0.58,3.48,0.81,,
July,,,,,,,,1.39,5.84,2.97,,
August,,,,,,,,2.01,4.07,2.80,,
September,,,,,,,,2.98,1.15,0.98,,
October,,,,,,,,1.70,1.78,6.81,,
November,,,,,,,,6.78,5.50,1.67,,
December,,,,,,,,2.53,2.51,2.45,,
Total,,,,,,,,27.36,34.71,29.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.36,34.71,29.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
