HORSELL INGLEWOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8545,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,2.37,2.88,1.45,2.47,2.10,2.97,1.93,3.40,,,
February,0.27,0.41,2.52,3.53,0.41,3.77,2.13,4.28,1.82,,,
March,1.50,1.10,2.00,2.81,0.81,0.76,0.48,2.98,1.86,,,
April,3.46,0.71,2.90,2.15,3.31,2.10,3.20,1.71,2.24,,,
May,0.68,1.31,0.78,2.58,3.09,2.18,1.86,1.05,1.99,,,
June,1.48,0.15,1.11,0.39,3.07,0.02,3.28,2.98,2.14,,,
July,5.15,0.29,2.92,1.68,4.48,3.31,1.74,1.92,,,,
August,1.50,0.59,2.63,1.46,3.19,3.79,0.69,3.12,,,,
September,1.89,1.31,1.69,1.57,3.38,2.81,1.91,4.62,,,,
October,1.57,0.76,0.94,6.28,3.62,3.37,2.35,1.31,,,,
November,1.01,1.79,1.44,1.69,2.44,1.64,4.75,3.25,,,,
December,2.11,1.10,3.61,2.38,3.69,3.12,0.34,3.70,,,,
Total,22.94,11.89,25.42,27.97,33.96,28.97,25.70,32.85,,,,
Calc annual,22.94,11.89,25.42,27.97,33.96,28.97,25.70,32.85,13.45,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,
