WENNINGTON (TATHAM RECTORY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3052,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.40,6.04,3.96,4.90,0.86,4.02,3.93,5.80,,,,
February,4.75,0.08,4.37,0.24,6.55,2.55,6.32,1.79,,,,
March,0.60,2.75,2.25,2.31,1.19,2.12,1.25,1.20,,,,
April,3.12,3.23,1.92,2.42,3.40,0.50,3.12,0.98,,,,
May,1.50,4.55,1.84,4.02,1.14,2.09,2.01,3.59,,,,
June,5.47,1.37,1.62,2.32,4.17,2.74,3.24,4.15,,,,
July,4.89,5.02,4.53,2.50,2.99,4.17,2.55,4.19,,,,
August,3.34,1.73,2.76,5.23,2.17,2.97,1.75,3.99,,,,
September,1.89,5.56,1.38,3.37,8.99,3.50,2.74,1.75,,,,
October,2.88,5.70,4.78,6.77,8.10,5.07,1.40,10.23,,,,
November,6.11,3.21,1.83,1.00,4.31,4.56,1.35,5.82,,,,
December,4.27,2.43,0.52,5.89,2.50,5.96,1.26,5.03,,,,
Total,44.22,41.67,31.76,40.97,46.37,40.25,30.92,48.52,,,,
Calc annual,44.22,41.67,31.76,40.97,46.37,40.25,30.92,48.52,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,,
