"WENNINGTON, TATHAM RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3052,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.49,7.84,4.27,4.22,3.74,3.53,5.65,5.06,10.76,1.76,6.96,
February,4.31,0.33,4.48,7.17,0.95,6.03,4.76,3.28,5.98,0.81,0.32,
March,5.35,5.26,2.36,1.00,1.38,1.58,1.98,3.81,3.09,1.35,2.96,
April,5.66,1.37,1.59,3.47,1.56,3.28,0.81,3.48,1.56,1.31,1.71,
May,5.94,3.61,2.72,3.78,5.47,3.84,2.15,2.34,0.57,2.31,1.21,
June,1.95,1.15,3.16,0.91,3.22,0.37,2.92,3.50,6.49,1.77,3.01,
July,6.90,1.51,5.21,5.52,4.19,3.12,4.08,4.44,6.19,4.61,3.89,
August,2.45,7.23,4.76,5.79,3.70,4.83,2.48,7.92,6.14,6.35,6.11,
September,2.27,2.44,3.84,4.69,3.58,3.84,5.20,7.72,2.39,2.73,2.31,
October,1.43,3.06,0.37,9.21,4.96,6.28,3.60,4.60,5.88,7.29,7.79,
November,1.85,2.32,2.08,7.69,3.54,1.99,5.63,7.59,7.24,7.99,5.10,
December,3.29,5.46,5.18,3.67,6.94,3.17,1.57,1.04,3.54,8.64,4.49,
Total,45.89,41.58,40.02,57.12,43.23,41.86,40.83,54.78,59.83,46.92,45.86,
Calc annual,45.89,41.58,40.02,57.12,43.23,41.86,40.83,54.78,59.83,46.92,45.86,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
