"ABERDARE (NANTHIR RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4145,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.94,5.81,11.83,7.90,6.52,10.96,6.03,12.63,2.44,2.03,,
February,6.20,0.85,4.34,1.63,9.21,5.89,1.81,4.30,3.12,10.33,,
March,4.12,4.83,1.16,0.56,3.53,2.20,11.01,3.68,2.44,3.80,,
April,1.55,3.60,2.13,3.83,3.76,1.74,6.55,3.21,5.38,4.23,,
May,2.83,8.71,7.26,1.95,4.33,3.72,3.04,4.76,5.05,3.03,,
June,2.89,0.17,4.95,3.60,5.51,5.47,2.87,6.63,0.98,2.73,,
July,2.82,4.40,3.18,3.19,4.61,2.60,3.65,2.22,1.39,7.02,,
August,7.35,5.59,5.05,5.05,3.24,9.07,0.52,7.18,4.16,9.59,,
September,0.90,4.54,6.17,6.05,5.13,9.24,3.00,5.15,3.68,8.44,,
October,6.20,5.06,5.60,9.87,7.76,1.30,1.35,5.30,11.59,3.46,,
November,5.02,0.99,4.21,10.83,1.14,15.15,6.96,3.26,6.67,6.87,,
December,5.53,9.80,3.29,5.99,9.49,7.36,5.07,13.14,6.23,4.04,,
Total,49.35,54.35,59.17,60.45,64.23,74.70,51.86,71.46,53.13,65.57,,
Calc annual,49.35,54.35,59.17,60.45,64.23,74.70,51.86,71.46,53.13,65.57,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
