"GLEN ALMOND, AUCHNAFREE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5548,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.84,9.04,11.49,11.14,17.39,2.56,12.03,
February,,,,,1.35,8.83,7.76,3.11,7.03,3.35,1.43,
March,,,,,0.72,1.56,3.73,6.66,10.84,0.87,4.31,
April,,,,,3.92,7.69,2.83,2.75,3.48,2.30,2.83,
May,,,,,7.21,10.10,3.85,3.34,2.16,7.28,3.14,
June,,,,,2.17,0.57,5.90,4.44,5.95,2.96,2.50,
July,,,,,8.12,1.86,2.53,8.59,2.98,3.44,2.79,
August,,,,,7.78,5.68,2.40,7.84,8.64,6.15,8.84,
September,,,,,8.12,4.54,3.48,7.01,5.30,1.21,6.37,
October,,,,,5.02,7.27,6.61,9.44,12.47,7.78,9.98,
November,,,,,4.15,1.42,14.37,7.30,7.76,8.90,7.62,
December,,,,,14.20,6.09,1.60,1.76,6.97,15.27,8.71,
Total,,,,,66.60,64.65,66.55,73.38,90.97,62.07,70.55,
Calc annual,0.00,0.00,0.00,0.00,66.60,64.65,66.55,73.38,90.97,62.07,70.55,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,
