"STROUD, THRUPP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2155/6,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,2.75,
April,,,,,,,,,,,2.47,
May,,,,,,,,,,,1.54,
June,,,,,,,,,,,0.91,
July,,,,,,,,,,,2.81,
August,,,,,,,,,,,2.98,
September,,,,,,,,,,,3.71,
October,,,,,,,,,,,2.33,
November,,,,,,,,,,,3.70,
December,,,,,,,,,,,3.91,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.11,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
