STROUD (THRUPP),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2155/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.05,4.05,2.71,2.72,0.69,4.09,4.44,3.83,6.37,2.35,,
February,2.41,0.17,3.93,0.31,3.12,2.84,4.97,0.99,1.42,2.90,,
March,0.37,2.20,2.90,2.25,0.62,2.18,3.94,0.19,1.91,2.76,,
April,2.96,3.18,1.13,1.93,4.85,2.76,3.99,0.09,3.94,2.86,,
May,3.90,6.56,2.20,1.20,1.06,0.62,1.76,2.45,1.07,2.00,,
June,3.33,1.81,1.40,1.03,3.50,2.23,1.05,1.71,2.04,0.67,,
July,4.92,2.60,1.81,2.10,0.51,5.31,2.70,3.21,4.71,4.90,,
August,6.77,1.59,0.87,1.98,1.96,0.34,0.93,3.45,4.02,0.16,,
September,2.51,3.54,2.88,2.07,5.15,3.35,2.97,2.61,0.89,1.11,,
October,0.68,5.29,3.42,1.82,4.64,1.38,3.16,4.16,3.20,3.61,,
November,4.88,2.19,0.76,1.40,5.90,3.57,1.57,3.72,5.25,7.78,,
December,1.56,1.36,0.47,6.35,4.21,3.98,2.51,4.30,2.44,1.24,,
Total,36.34,34.54,24.48,25.16,36.21,32.65,33.99,30.71,37.26,32.34,,
Calc annual,36.34,34.54,24.48,25.16,36.21,32.65,33.99,30.71,37.26,32.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
