"TRING COWROAST LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,932,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.00,1.28,3.94,3.70,0.87,3.81,2.10,1.80,2.61,4.06,,
February,3.60,1.79,2.04,1.10,3.26,5.33,4.45,1.18,1.17,2.63,,
March,1.25,1.94,3.50,2.47,4.56,1.40,4.77,1.75,0.88,4.64,,
April,1.60,1.40,0.07,3.06,1.20,1.17,1.26,2.28,4.98,3.40,,
May,2.52,1.89,2.23,2.11,1.45,2.82,1.97,1.80,3.33,0.25,,
June,3.63,1.84,3.03,0.91,2.54,0.39,2.76,2.11,0.76,1.34,,
July,2.11,0.42,2.63,1.27,2.08,4.40,1.84,4.51,3.35,2.55,,
August,2.79,1.19,4.90,1.29,1.75,3.48,2.80,7.52,1.17,3.10,,
September,0.68,1.26,2.72,1.57,1.17,2.54,1.04,2.04,6.08,2.72,,
October,2.60,2.66,2.66,3.98,2.68,2.66,3.98,5.31,1.74,1.47,,
November,3.74,3.05,2.42,3.18,2.74,2.45,4.30,1.11,2.70,2.02,,
December,5.50,6.47,3.40,0.88,8.37,5.58,3.35,0.81,2.71,5.61,,
Total,32.02,25.19,33.54,25.52,32.67,36.03,34.62,32.22,31.48,33.79,,
Calc annual,32.02,25.19,33.54,25.52,32.67,36.03,34.62,32.22,31.48,33.79,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
