"NEVENDON PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1277,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.15,2.59,2.85,1.02,2.32,1.24,1.93,0.95,2.94,0.78,1.60,
February,0.30,0.36,1.63,2.74,0.44,2.02,2.35,3.09,1.03,0.72,0.72,
March,0.43,0.51,1.34,1.39,0.48,0.97,0.16,1.57,1.87,0.00,1.08,
April,3.16,1.23,2.45,1.38,2.40,0.92,4.28,1.34,1.40,0.88,1.67,
May,0.34,0.96,0.79,1.68,2.95,1.71,1.08,1.14,2.00,1.39,2.68,
June,0.90,0.25,1.07,0.60,1.61,0.29,2.94,2.73,2.50,0.76,0.20,
July,2.85,0.11,2.19,0.83,3.27,3.33,2.01,2.67,1.40,1.21,2.10,
August,1.39,0.53,1.75,1.52,1.97,2.17,0.79,3.11,3.75,1.54,2.11,
September,3.67,1.43,2.11,1.29,2.04,1.88,0.56,3.28,0.50,0.16,2.44,
October,0.90,0.84,1.56,4.07,3.31,2.89,2.72,1.25,2.82,2.19,1.14,
November,0.60,1.60,1.61,2.22,3.39,1.51,3.75,2.35,1.87,4.48,3.75,
December,3.08,0.88,2.02,1.93,2.30,2.60,0.49,3.08,2.64,3.25,1.68,
Total,19.77,11.29,21.37,20.67,26.48,21.53,23.06,26.56,24.72,17.36,21.17,
Calc annual,19.77,11.29,21.37,20.67,26.48,21.53,23.06,26.56,24.72,17.36,21.17,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,
