"DUNFERMLINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5470/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.30,2.16,1.38,3.98,2.38,4.42,4.04,1.35,,
February,,,2.54,0.20,1.64,3.07,3.91,0.69,3.11,0.84,,
March,,,1.24,3.80,1.38,2.36,2.16,1.12,2.84,3.15,,
April,,,1.35,4.56,2.98,1.24,1.44,0.16,1.81,2.22,,
May,,,1.89,1.59,0.75,0.86,2.60,4.13,1.14,1.78,,
June,,,1.60,2.11,2.38,1.08,2.25,3.68,1.12,0.44,,
July,,2.47,5.33,4.21,1.53,2.99,4.62,3.52,5.01,5.93,,
August,,0.69,0.89,3.24,2.23,2.29,4.19,1.65,1.39,0.93,,
September,,2.86,1.77,2.58,4.01,3.16,1.26,2.96,2.29,2.34,,
October,,5.75,2.37,3.54,6.26,1.98,3.06,5.40,1.63,3.75,,
November,,1.62,1.37,0.76,3.44,2.59,0.30,4.70,4.74,2.94,,
December,,5.07,0.91,3.29,1.31,2.80,2.57,2.14,1.12,1.97,,
Total,,,23.56,32.04,29.29,28.40,30.74,34.57,30.24,27.64,,
Calc annual,0.00,18.46,23.56,32.04,29.29,28.40,30.74,34.57,30.24,27.64,,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
