"HITCHIN (HIGH DOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,975,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.35,1.48,1.40,1.68,1.09,3.15,4.04,2.48,4.54,,,
February,1.87,0.27,1.72,0.53,2.90,2.18,3.64,0.44,0.66,,,
March,0.23,1.74,2.23,2.07,0.52,1.20,2.90,0.36,1.45,,,
April,2.73,2.41,0.85,1.76,3.40,1.37,2.96,0.12,2.49,,,
May,2.66,4.57,1.87,0.73,1.74,0.84,3.88,2.00,1.43,,,
June,2.04,0.79,1.49,1.13,2.59,4.51,2.56,0.69,2.00,1.02,,
July,5.65,2.64,1.09,1.58,1.03,5.01,2.36,2.24,2.17,3.27,,
August,3.32,3.06,0.78,1.79,1.64,0.26,0.98,3.06,5.30,0.06,,
September,2.12,1.87,2.28,1.50,3.32,2.62,2.38,1.39,0.94,0.62,,
October,0.56,3.96,1.79,1.81,2.55,1.56,2.50,2.74,4.05,2.80,,
November,3.14,1.48,1.29,2.22,4.33,2.71,1.64,2.40,3.93,7.37,,
December,0.80,0.57,0.43,3.90,2.41,1.77,3.08,3.38,1.31,1.60,,
Total,26.47,24.84,17.22,20.70,27.52,27.18,32.92,21.30,30.27,,,
Calc annual,26.47,24.84,17.22,20.70,27.52,27.18,32.92,21.30,30.27,16.74,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
