"PHILLACK RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.80,2.72,4.90,,,,,,,,,
February,0.55,0.72,2.95,,,,,,,,,
March,3.33,2.50,2.90,,,,,,,,,
April,3.13,0.78,2.84,,,,,,,,,
May,1.53,1.76,1.15,,,,,,,,,
June,1.78,0.16,0.82,,,,,,,,,
July,4.64,1.27,2.50,,,,,,,,,
August,1.41,4.19,3.81,,,,,,,,,
September,2.75,0.88,3.27,,,,,,,,,
October,5.02,1.02,1.67,,,,,,,,,
November,1.09,4.22,1.41,,,,,,,,,
December,4.24,1.45,6.00,,,,,,,,,
Total,32.27,21.67,34.22,,,,,,,,,
Calc annual,32.27,21.67,34.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
