"ROMSEY (TIMSBURY P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,657,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.24,2.58,2.70,2.94,1.10,5.57,6.20,3.58,5.65,2.90,,
February,1.99,0.08,3.81,0.05,3.79,2.85,5.42,0.65,1.75,3.44,,
March,0.64,2.00,3.64,3.51,1.05,2.68,3.48,0.22,1.06,2.95,,
April,3.09,3.17,1.22,1.95,3.75,2.06,1.92,0.01,1.97,1.24,,
May,3.59,4.85,1.74,0.76,1.13,0.56,4.57,2.14,1.15,0.19,,
June,2.75,1.78,2.73,1.26,4.67,2.91,1.69,0.51,1.98,0.25,,
July,3.52,2.55,2.07,1.22,3.11,3.83,1.24,2.20,6.00,2.71,,
August,4.67,1.41,0.98,2.64,2.76,0.60,1.15,4.18,1.97,0.05,,
September,1.43,4.57,3.55,1.92,4.07,3.84,1.70,1.16,1.23,2.09,,
October,0.51,5.04,2.02,1.63,5.62,1.58,4.09,3.61,5.81,4.09,,
November,3.69,1.86,0.75,2.21,8.08,3.00,1.54,5.45,6.78,8.39,,
December,0.83,1.32,0.69,9.47,4.34,3.06,4.20,4.61,1.82,1.97,,
Total,28.95,31.21,25.90,29.56,43.47,32.54,37.20,28.32,37.17,30.27,,
Calc annual,28.95,31.21,25.90,29.56,43.47,32.54,37.20,28.32,37.17,30.27,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
