"GLEN AFFRIC (AFFRIC LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5713/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,-999.00,7.43,5.59,11.03,6.66,,6.88,7.74,10.35,6.02,,
February,,3.07,8.49,3.83,7.45,,0.48,7.30,9.18,7.61,,
March,,1.18,5.13,4.84,5.93,,2.24,5.94,4.27,5.31,,
April,,2.95,7.25,3.67,4.02,,12.81,4.69,6.67,6.26,,
May,,2.53,3.99,4.68,3.39,,2.12,2.28,2.52,2.86,,
June,,4.31,4.95,5.57,,,4.56,4.64,1.51,3.68,,
July,-999.00,3.77,4.18,1.62,,,3.85,3.11,2.51,5.02,,
August,6.90,4.83,4.90,2.50,,,0.78,6.50,5.91,5.57,,
September,1.65,7.47,5.48,7.14,,,7.39,7.58,2.75,13.96,,
October,6.51,8.31,8.97,8.31,,,3.79,6.14,5.97,8.70,,
November,7.23,2.53,6.50,6.26,,,11.11,6.08,6.50,5.70,,
December,9.11,10.86,4.11,6.76,,,2.91,9.94,14.89,4.02,,
Total,,59.24,69.54,66.21,,,58.92,71.94,73.03,74.71,,
Calc annual,31.40,59.24,69.54,66.21,27.45,0.00,58.92,71.94,73.03,74.71,,
Difference,NaN,0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,0.00,,
