STANHOE HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1445/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.95,3.06,3.65,2.46,2.78,2.30,2.01,,,,,
February,2.78,1.33,0.63,1.89,1.91,2.88,3.87,,,,,
March,2.61,1.32,0.50,0.43,1.54,0.68,5.56,,,,,
April,0.99,0.82,0.93,1.65,1.72,0.76,2.10,,,,,
May,1.92,2.55,1.98,1.48,1.78,1.25,0.18,,,,,
June,0.77,1.36,1.67,2.47,2.46,2.02,1.71,,,,,
July,2.61,3.82,1.61,2.61,1.38,3.67,1.47,,,,,
August,3.68,2.55,1.61,1.42,2.70,3.44,0.05,,,,,
September,0.72,1.94,1.84,4.38,2.13,3.08,0.87,,,,,
October,3.48,2.80,1.51,4.17,2.22,2.56,0.24,,,,,
November,2.54,3.50,2.28,4.55,1.16,4.51,1.54,,,,,
December,0.83,2.44,0.97,1.53,2.87,2.40,2.22,,,,,
Total,24.88,27.49,19.18,29.04,24.65,29.55,21.82,,,,,
Calc annual,24.88,27.49,19.18,29.04,24.65,29.55,21.82,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
