COULSDON (NETHERNE MENTAL HOSPITAL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,86,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.30,3.26,2.33,2.47,1.44,5.86,5.74,3.46,5.99,2.41,,
February,2.39,0.43,2.97,0.40,3.86,2.23,5.14,0.99,1.27,2.65,,
March,0.64,1.67,4.06,2.71,0.39,1.68,3.95,0.49,2.09,3.63,,
April,4.73,2.90,0.73,2.90,3.46,2.10,3.37,0.09,2.04,2.29,,
May,3.06,4.29,2.60,0.73,1.86,0.45,2.33,2.11,2.61,1.29,,
June,1.83,0.40,1.36,1.07,4.69,2.65,1.61,0.88,0.90,0.42,,
July,3.00,3.63,2.14,1.81,0.92,4.26,1.38,1.95,2.64,3.36,,
August,4.63,1.13,0.84,2.03,3.34,2.70,2.03,2.68,3.51,0.10,,
September,1.84,1.88,2.85,1.91,4.29,2.25,2.89,2.50,1.85,1.90,,
October,0.79,6.57,2.53,2.54,3.75,2.69,3.09,3.44,6.83,3.96,,
November,3.81,1.10,1.15,2.94,5.75,4.57,2.20,4.02,5.36,9.03,,
December,0.87,0.99,0.61,8.47,4.14,3.76,4.66,3.95,2.27,2.01,,
Total,29.89,28.25,24.17,29.98,37.89,35.20,38.39,26.56,37.36,33.05,,
Calc annual,29.89,28.25,24.17,29.98,37.89,35.20,38.39,26.56,37.36,33.05,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
