"LOCH LAGGAN (ARDVERIKIE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5740,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.51,4.74,6.38,10.53,5.52,7.09,5.97,6.68,11.23,5.91,,
February,4.89,2.12,8.24,4.53,9.90,5.53,0.21,6.63,9.78,8.33,,
March,1.53,1.39,5.17,2.43,6.15,1.97,1.88,7.22,3.44,4.43,,
April,2.11,1.68,7.15,2.97,1.52,2.14,13.19,4.49,5.98,5.70,,
May,2.26,3.65,3.58,4.68,4.34,1.43,2.41,2.25,3.17,1.50,,
June,0.86,2.03,4.66,5.58,5.55,3.34,4.14,3.53,1.52,3.02,,
July,3.26,2.51,2.42,1.52,1.84,6.12,3.62,3.31,1.85,4.47,,
August,5.66,5.07,4.16,3.12,2.01,2.81,0.00,7.10,5.09,4.77,,
September,1.98,6.53,4.94,3.74,6.37,5.78,6.85,6.39,2.23,9.52,,
October,6.55,8.69,10.41,5.68,3.66,0.40,2.68,7.68,5.43,7.86,,
November,7.05,2.08,4.61,7.07,0.67,4.93,11.08,4.16,4.79,5.33,,
December,6.96,9.63,4.01,8.33,7.01,5.25,2.19,8.97,13.97,4.05,,
Total,43.62,50.12,65.73,60.18,54.54,46.79,54.22,68.41,68.48,64.89,,
Calc annual,43.62,50.12,65.73,60.18,54.54,46.79,54.22,68.41,68.48,64.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
