SPELDHURST LITTLE COURT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6942,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.98,2.85,3.50,1.50,2.48,3.00,3.53,2.90,3.50,1.83,,
February,0.71,0.80,2.60,4.40,1.08,4.37,2.80,5.21,1.75,0.64,,
March,1.81,1.85,2.45,2.11,1.92,1.14,0.48,4.02,2.25,0.05,,
April,3.05,1.26,3.21,2.52,3.26,2.37,4.06,1.92,2.96,1.04,,
May,1.40,1.83,1.23,3.63,3.92,2.86,1.69,0.89,1.17,2.28,,
June,1.35,0.05,1.51,0.64,2.67,0.18,3.98,4.57,2.26,1.16,,
July,3.52,0.75,3.14,2.02,3.55,3.64,1.54,3.21,1.64,1.36,,
August,1.67,1.65,2.98,1.55,2.73,1.79,1.30,5.31,3.67,3.01,,
September,3.52,0.84,2.82,2.21,3.57,2.52,0.64,4.72,0.64,0.48,,
October,1.31,1.50,1.70,7.22,3.68,4.05,2.50,2.08,6.69,3.72,,
November,1.45,1.73,1.90,2.64,3.62,3.44,7.40,3.29,4.33,8.05,,
December,2.90,2.24,4.09,2.79,4.47,3.85,0.69,5.81,4.15,8.18,,
Total,26.67,17.35,31.13,33.23,36.95,33.21,30.61,43.93,35.01,31.80,,
Calc annual,26.67,17.35,31.13,33.23,36.95,33.21,30.61,43.93,35.01,31.80,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,
