"NARBOROUGH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1469/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.18,3.41,4.05,2.27,2.67,1.48,1.83,3.82,0.98,1.10,,
February,2.94,1.34,0.53,1.28,1.88,3.20,1.26,0.78,0.82,3.48,,
March,2.97,1.94,0.44,0.31,1.45,0.83,5.09,0.67,1.03,0.51,,
April,0.78,0.94,1.19,1.62,1.52,0.98,1.64,1.30,1.92,2.48,,
May,2.18,2.15,1.81,1.08,1.93,1.13,0.45,2.71,2.44,2.53,,
June,0.97,1.15,2.02,2.26,2.08,2.73,2.59,3.18,0.79,1.97,,
July,2.60,3.39,0.87,1.90,1.31,2.80,1.52,1.89,2.07,4.09,,
August,4.01,1.74,1.71,1.28,2.37,3.11,0.07,2.95,1.62,3.31,,
September,0.48,2.08,1.71,4.64,2.44,2.84,1.23,1.60,1.03,3.11,,
October,2.75,3.33,1.53,3.39,3.01,2.13,0.26,3.19,4.07,1.17,,
November,2.60,2.71,1.62,4.07,1.02,3.97,1.11,1.24,2.33,4.16,,
December,1.06,2.36,0.94,1.37,2.56,2.50,2.15,1.89,1.85,2.23,,
Total,25.52,26.54,18.42,25.47,24.24,27.70,19.20,25.22,20.95,30.14,,
Calc annual,25.52,26.54,18.42,25.47,24.24,27.70,19.20,25.22,20.95,30.14,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
