"SKETTY (KILLAY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4592,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.14,6.18,4.28,,,,,,,,,
February,1.71,0.17,5.11,,,,,,,,,
March,5.95,4.45,3.52,,,,,,,,,
April,6.20,1.21,3.43,,,,,,,,,
May,3.61,2.30,2.21,,,,,,,,,
June,3.97,0.22,1.74,,,,,,,,,
July,7.97,2.23,6.50,,,,,,,,,
August,2.42,5.89,4.66,,,,,,,,,
September,5.36,2.88,5.22,,,,,,,,,
October,6.09,2.52,1.77,,,,,,,,,
November,3.20,3.74,2.66,,,,,,,,,
December,5.48,3.20,5.86,,,,,,,,,
Total,59.10,34.99,46.96,,,,,,,,,
Calc annual,59.10,34.99,46.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
