"DUNKELD HRS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1269,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.40,0.28,0.50,,,2.88,4.48,3.82,3.56,2.81,,
February,5.54,3.61,3.71,,,6.62,1.51,2.35,0.63,1.75,,
March,3.58,2.73,4.11,,,2.00,4.08,1.80,3.29,1.45,,
April,3.71,1.28,3.33,,,3.65,1.80,2.32,2.23,5.59,,
May,1.80,1.72,2.48,,,4.75,3.07,0.55,3.75,4.31,,
June,0.94,2.99,4.25,,,0.64,1.22,0.60,3.94,1.14,,
July,3.40,4.26,6.15,,,0.70,4.27,2.17,5.93,3.52,,
August,1.25,1.83,,,,3.93,1.67,3.33,2.75,6.85,,
September,2.30,3.00,,,,6.30,4.75,3.99,0.33,0.90,,
October,0.49,5.02,,,,2.33,4.17,0.76,3.90,3.85,,
November,4.63,7.08,,,,2.54,4.42,1.93,8.35,1.11,,
December,2.26,4.08,,,,1.85,2.91,1.84,3.55,3.54,,
Total,31.30,37.88,,,,38.19,38.35,25.46,42.21,36.82,,
Calc annual,31.30,37.88,24.53,0.00,0.00,38.19,38.35,25.46,42.21,36.82,,
Difference,0.00,0.00,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
