"BURNHOPE, GRASS MERES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3535,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,61.00,65.68,62.40,59.20,,49.55,82.60,73.75,61.85,-999.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,61.00,65.68,62.40,59.20,NaN,49.55,82.60,73.75,61.85,-999.00,,
