"CAMPHILL NEWCASTLE W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3576,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.13,6.45,3.29,1.32,2.59,2.39,2.91,2.39,5.00,1.76,4.06,
February,1.95,0.35,2.25,3.48,0.80,4.17,3.07,0.78,2.27,1.03,1.80,
March,2.62,1.63,1.98,1.52,0.97,2.13,1.52,2.37,3.26,0.09,2.35,
April,2.95,0.76,1.82,1.93,1.86,2.83,1.21,2.30,0.72,2.03,1.98,
May,3.43,1.25,0.91,1.60,6.06,2.89,2.45,1.97,1.41,0.99,1.45,
June,1.27,0.73,1.91,0.90,1.12,0.16,4.06,4.23,4.03,2.08,0.97,
July,2.71,1.15,3.91,2.25,5.58,2.34,3.95,4.06,1.42,3.38,5.38,
August,2.20,6.71,2.29,4.51,4.15,3.88,3.29,5.72,3.71,2.90,5.09,
September,1.59,2.03,4.39,2.00,2.94,3.60,3.31,5.60,1.20,1.19,2.86,
October,2.12,2.26,1.29,2.58,3.39,2.41,3.88,2.69,3.18,3.12,2.95,
November,2.03,2.02,0.71,3.47,1.65,1.74,3.40,3.20,3.42,3.25,4.21,
December,4.48,3.58,3.49,2.15,3.25,3.90,0.32,2.35,2.49,4.54,1.98,
Total,30.48,28.92,28.24,27.71,34.36,32.44,33.37,37.66,32.11,26.36,35.08,
Calc annual,30.48,28.92,28.24,27.71,34.36,32.44,33.37,37.66,32.11,26.36,35.08,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
