"GARSTANG, CALDER MOUNT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2400,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.91,1.23,4.67,6.18,6.10,1.95,4.00,2.68,1.73,1.56,,
February,3.00,5.29,3.28,3.03,3.26,2.79,1.18,2.34,0.64,1.86,,
March,3.81,4.35,5.08,0.79,3.47,3.05,3.07,1.86,2.50,2.18,,
April,2.94,2.04,5.48,2.47,1.11,1.39,2.28,1.44,1.52,2.02,,
May,2.29,5.91,1.96,1.36,2.81,1.60,3.80,1.53,0.90,3.61,,
June,7.09,4.37,5.03,3.24,0.84,2.21,1.84,0.51,1.90,0.90,,
July,4.43,8.67,9.15,4.52,6.50,1.83,6.01,2.21,6.32,2.45,,
August,2.08,8.54,6.43,3.60,2.64,1.65,2.12,2.26,3.02,4.81,,
September,4.75,2.12,2.32,5.56,3.36,6.51,4.91,4.41,1.47,3.26,,
October,2.79,3.86,5.47,5.52,2.56,4.01,5.03,1.65,2.67,3.89,,
November,5.65,6.60,7.59,4.68,1.68,2.80,3.58,2.67,4.03,1.83,,
December,6.29,5.47,3.67,2.33,4.02,1.58,3.99,2.36,2.50,3.03,,
Total,46.03,58.45,60.13,43.28,38.35,31.37,41.81,25.92,29.20,31.40,,
Calc annual,46.03,58.45,60.13,43.28,38.35,31.37,41.81,25.92,29.20,31.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
