"SEAL (OAK BANK RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,382,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.15,2.54,1.76,2.86,2.05,5.47,5.26,3.29,5.17,1.94,,
February,2.26,0.72,1.80,0.28,4.03,1.98,5.22,1.00,1.57,0.94,,
March,2.26,1.65,3.46,3.00,0.38,1.22,4.48,0.49,1.36,2.17,,
April,4.76,2.54,0.67,3.00,2.19,2.26,2.69,0.31,2.05,0.96,,
May,2.90,3.10,1.90,0.72,1.78,0.28,3.02,3.22,2.31,1.59,,
June,1.25,0.80,1.65,1.97,2.38,2.89,2.70,0.71,1.34,0.36,,
July,3.26,2.33,3.90,1.66,0.81,3.70,2.09,1.36,2.26,3.77,,
August,4.32,0.40,0.75,2.17,2.34,0.85,1.78,1.68,1.90,0.12,,
September,2.63,1.72,3.43,1.80,5.55,2.31,2.81,2.42,1.53,1.23,,
October,0.73,6.81,2.18,2.22,4.19,2.23,2.19,4.31,7.27,3.11,,
November,4.20,1.27,1.25,3.55,6.93,4.98,2.01,2.85,5.47,7.27,,
December,0.58,0.65,0.75,6.34,4.69,2.82,5.44,3.22,1.75,1.70,,
Total,31.30,24.53,23.50,29.57,37.32,30.99,39.69,24.86,33.98,25.16,,
Calc annual,31.30,24.53,23.50,29.57,37.32,30.99,39.69,24.86,33.98,25.16,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
