HAWKSHEAD (COUNCIL SCH.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3029,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.25,6.23,14.26,11.23,,10.63,8.41,14.22,,,,
February,7.99,2.16,5.53,3.02,,6.27,1.47,5.26,,,,
March,4.65,6.03,3.35,1.19,,4.03,9.47,2.95,,,,
April,2.43,3.77,4.37,5.10,,1.81,7.52,2.97,,,,
May,5.71,5.13,7.31,3.10,,1.62,3.78,2.53,,,,
June,0.64,0.89,4.89,5.15,,6.31,3.99,7.16,,,,
July,2.07,6.77,5.49,5.00,,5.21,3.25,3.03,,,,
August,7.83,6.74,10.30,5.04,,6.91,0.17,8.16,,,,
September,1.92,7.28,8.18,8.82,,14.26,5.39,16.90,,,,
October,8.35,9.66,8.71,8.23,,0.60,1.34,5.33,,,,
November,5.59,2.27,5.54,12.99,,13.45,11.51,7.34,,,,
December,4.73,12.04,3.66,8.54,,10.03,4.39,,,,,
Total,54.16,68.97,81.59,77.41,,81.13,60.69,,,,,
Calc annual,54.16,68.97,81.59,77.41,0.00,81.13,60.69,75.85,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,0.00,-0.00,NaN,NaN,NaN,,
