"WEST HAGLEY, GLENTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2417,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.91,2.72,1.94,3.27,2.92,3.92,1.53,5.30,
February,,,,5.66,0.57,3.13,2.25,2.53,2.05,0.67,0.85,
March,,,,1.87,1.49,0.83,0.58,2.46,2.35,0.12,2.79,
April,,,,2.55,3.20,2.51,2.35,1.53,1.58,0.63,3.04,
May,,,,1.53,6.13,3.10,3.95,1.53,0.78,2.12,2.45,
June,,,,0.46,2.05,0.15,1.78,4.39,3.33,2.15,1.40,
July,,,,3.41,3.65,3.16,2.69,5.28,1.10,1.82,4.78,
August,,,,2.04,4.00,2.58,2.38,3.43,1.83,1.96,3.62,
September,,,,2.78,3.91,4.07,1.03,4.38,0.67,0.69,3.88,
October,,,,3.75,4.00,3.61,2.31,1.80,4.68,4.24,2.97,
November,,,,1.64,2.32,1.56,5.54,3.83,3.00,7.28,3.35,
December,,,,3.34,3.24,3.00,0.56,2.20,2.08,5.75,3.15,
Total,,,,30.94,37.28,29.64,28.69,36.28,27.37,28.96,37.58,
Calc annual,0.00,0.00,0.00,30.94,37.28,29.64,28.69,36.28,27.37,28.96,37.58,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
