"EDINBURGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2096,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.13,,,
February,,,,,,,,,1.76,,,
March,,,,,,,,,3.36,,,
April,,,,,,,,,1.61,,,
May,,,,,,,,,0.77,,,
June,,,,,,,,,3.54,,,
July,,,,,,,,,6.45,,,
August,,,,,,,,,1.69,,,
September,,,,,,,,,0.59,,,
October,,,,,,,,,1.20,,,
November,,,,,,,,,4.77,,,
December,,,,,,,,,1.03,,,
Total,,,,,,,,,27.90,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.90,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
