"BROUGHTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1068,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.79,2.35,3.40,1.63,3.18,1.21,3.75,2.79,3.35,1.73,3.71,
February,0.84,0.29,2.60,4.91,0.39,3.78,2.23,2.95,1.95,0.78,0.60,
March,2.89,1.08,2.16,1.69,2.08,0.56,0.49,2.79,2.13,0.02,1.51,
April,5.52,1.15,2.92,2.38,2.35,2.00,2.98,1.54,1.06,1.09,1.89,
May,1.72,2.14,0.68,1.62,6.81,2.73,3.24,1.02,0.88,2.02,2.79,
June,3.34,0.62,0.81,0.43,1.91,0.06,3.48,3.90,2.26,1.33,1.79,
July,3.35,0.48,4.67,2.18,3.55,3.96,2.21,2.88,2.38,1.66,3.68,
August,0.87,2.30,4.53,1.99,2.61,2.36,0.98,3.41,1.97,1.30,2.45,
September,1.99,1.21,3.10,3.18,3.46,3.71,1.14,5.52,0.78,0.49,3.28,
October,2.12,1.14,0.79,4.48,4.15,3.09,2.18,1.78,4.36,3.94,1.58,
November,0.94,1.99,1.41,1.75,2.66,1.95,5.24,2.74,3.62,6.81,3.42,
December,2.34,1.63,4.13,2.89,3.81,2.16,0.57,3.00,2.53,5.86,3.39,
Total,28.71,16.38,31.20,29.13,36.96,27.57,28.49,34.32,27.27,27.03,30.09,
Calc annual,28.71,16.38,31.20,29.13,36.96,27.57,28.49,34.32,27.27,27.03,30.09,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,
