BRADFORD BRAYSHAW RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3265,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.14,6.58,3.86,2.67,2.31,4.21,3.95,3.14,8.94,1.63,6.00,
February,2.89,0.13,3.69,5.92,0.97,6.35,3.48,1.59,4.59,0.68,1.20,
March,2.41,2.08,2.61,1.87,1.45,1.50,1.65,3.38,2.77,0.46,2.80,
April,4.23,1.17,3.45,2.23,1.97,3.60,1.64,2.78,1.05,1.28,3.08,
May,4.64,1.57,1.14,3.93,4.51,4.84,3.84,1.46,1.89,1.85,0.65,
June,2.17,0.04,1.86,0.84,2.69,0.11,3.18,3.32,6.43,1.12,2.00,
July,7.76,1.31,4.73,3.53,3.93,1.27,3.82,3.31,0.81,2.18,6.00,
August,1.56,4.15,5.88,4.16,3.78,4.03,3.49,6.34,4.22,3.16,4.50,
September,1.38,1.30,3.98,3.55,3.73,3.10,2.62,4.49,0.50,0.45,5.40,
October,2.67,2.55,0.82,3.69,3.91,4.23,4.10,3.85,5.68,4.65,4.76,
November,1.99,2.58,1.78,4.67,3.06,2.39,5.49,3.82,6.76,6.40,5.10,
December,3.77,5.56,4.09,3.05,3.54,4.48,1.50,1.85,2.05,8.01,3.40,
Total,39.61,29.02,37.89,40.11,35.85,40.11,38.76,39.33,45.69,31.87,44.89,
Calc annual,39.61,29.02,37.89,40.11,35.85,40.11,38.76,39.33,45.69,31.87,44.89,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
