"CLYST ST GEORGE RECTORY TOPSHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4097,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,4.88,,3.52,4.29,,
February,,,,,,,3.88,-999.00,1.82,1.42,,
March,,,,,,,,5.81,1.93,2.93,,
April,,,,,,,-999.00,1.51,2.25,2.10,,
May,,,,,,,1.36,5.67,1.33,4.85,,
June,,,,,,,1.10,1.15,0.58,0.55,,
July,,,,,,,1.17,3.15,0.43,0.55,,
August,,,,,,3.71,2.35,2.24,4.30,0.55,,
September,,,,,,0.20,6.34,2.21,4.68,5.22,,
October,,,,,,4.54,3.05,3.65,2.41,0.80,,
November,,,,,,5.54,2.29,0.43,5.31,2.45,,
December,,,,,,4.83,1.62,2.00,5.04,4.08,,
Total,,,,,,,34.68,34.63,33.60,29.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.82,28.04,27.82,33.60,29.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,6.64,6.81,0.00,0.00,,
