"CHESTERFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.99,1.12,3.48,3.65,2.89,3.64,1.40,4.99,3.12,1.49,,
February,1.84,1.94,2.61,0.81,1.75,0.87,3.15,1.72,1.25,3.65,,
March,2.25,1.18,1.93,2.00,1.33,1.05,4.69,3.30,0.56,0.86,,
April,0.25,2.25,2.83,0.55,2.32,0.85,2.53,2.79,1.61,3.12,,
May,1.22,1.40,3.13,1.82,0.77,1.31,0.68,4.12,4.92,2.68,,
June,0.98,4.23,4.02,1.29,0.46,2.96,2.63,1.80,2.58,5.01,,
July,0.83,3.39,5.00,1.77,1.20,4.54,1.43,2.39,0.73,2.56,,
August,0.66,1.19,2.28,2.60,2.55,4.72,2.11,4.88,6.61,4.22,,
September,1.04,4.80,4.12,2.35,2.15,3.11,3.28,2.92,2.60,1.73,,
October,5.58,2.91,5.22,3.34,3.25,5.77,4.40,2.22,3.93,0.77,,
November,1.95,0.85,3.43,2.70,4.15,4.37,3.86,3.35,2.93,0.88,,
December,2.41,1.30,3.25,0.08,1.85,1.60,6.53,2.47,1.89,0.78,,
Total,21.00,26.56,41.30,22.96,24.67,34.79,36.69,36.95,32.73,27.75,,
Calc annual,21.00,26.56,41.30,22.96,24.67,34.79,36.69,36.95,32.73,27.75,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
