"KINTYRE, KILLEAN MANSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6120,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,2.48,5.50,2.54,3.09,2.41,2.67,5.09,,
February,,,,4.65,5.75,0.48,2.93,2.47,3.55,4.57,,
March,,,,1.89,3.30,4.61,6.84,6.52,3.03,3.44,,
April,,,,2.28,1.95,2.73,2.71,2.25,2.52,3.96,,
May,,,,1.57,2.97,0.28,0.82,2.14,3.36,3.81,,
June,,,,1.15,2.68,1.68,2.36,6.58,2.64,2.70,,
July,,,,3.29,3.18,4.14,3.81,2.62,1.14,3.97,,
August,,,,4.15,2.88,5.54,3.33,8.05,4.76,2.54,,
September,,,,3.62,0.37,0.94,4.36,4.29,5.66,5.62,,
October,,,,5.83,3.59,4.64,4.05,2.75,3.11,3.77,,
November,,,,3.61,4.83,6.30,1.92,3.07,9.15,4.12,,
December,,,,6.56,4.89,6.59,5.13,6.86,6.63,7.47,,
Total,,,,41.08,41.89,40.47,41.35,50.01,48.22,51.06,,
Calc annual,0.00,0.00,0.00,41.08,41.89,40.47,41.35,50.01,48.22,51.06,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
