"KINTYRE, KILLEAN MANSE, MUASDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6120,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.27,2.65,4.85,7.52,3.35,4.75,4.53,2.61,3.08,5.76,,
February,7.96,4.59,2.78,2.63,7.08,6.63,5.37,1.67,5.30,1.33,,
March,1.58,1.12,4.84,4.90,5.68,2.90,1.68,2.16,1.32,3.14,,
April,3.57,2.69,1.68,3.81,3.25,2.96,3.37,1.88,1.20,2.14,,
May,2.35,2.68,1.40,4.49,1.98,1.03,4.31,4.76,3.22,1.36,,
June,1.24,1.42,4.51,2.83,2.09,2.49,1.30,3.73,1.69,3.87,,
July,3.36,3.87,2.94,1.13,2.26,3.25,2.32,1.46,2.89,1.34,,
August,4.21,2.30,3.71,2.14,4.49,1.79,2.76,3.27,3.16,2.66,,
September,1.24,2.19,2.22,2.68,3.30,0.84,1.47,2.97,5.92,3.22,,
October,1.76,2.94,5.85,4.31,2.82,3.19,5.19,9.52,5.76,1.58,,
November,3.96,3.76,5.05,5.41,5.92,2.23,5.38,7.02,5.77,2.96,,
December,4.96,6.97,7.59,3.81,8.03,6.34,5.80,2.99,5.75,6.60,,
Total,40.46,37.18,47.42,45.66,50.25,38.40,43.48,44.04,45.06,35.96,,
Calc annual,40.46,37.18,47.42,45.66,50.25,38.40,43.48,44.04,45.06,35.96,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
