"WARRINGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2087,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,2.90,0.80,3.00,,,,,
February,,,,0.80,2.20,1.50,2.20,,,,,
March,,,,1.40,-999.00,2.50,0.80,,,,,
April,,,,1.50,0.70,0.60,,,,,,
May,,,,1.00,2.00,1.60,,,,,,
June,,,,3.70,1.50,3.70,,,,,,
July,,,,4.80,2.30,5.60,,,,,,
August,,,,3.00,2.10,3.40,,,,,,
September,,,,2.20,2.40,1.10,,,,,,
October,,,,3.50,2.40,4.60,,,,,,
November,,,,2.30,3.50,0.50,,,,,,
December,,,,0.70,4.10,1.20,,,,,,
Total,,,,,27.10,27.10,,,,,,
Calc annual,0.00,0.00,0.00,24.90,26.10,27.10,6.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,1.00,0.00,NaN,NaN,NaN,NaN,,
