"SANDY THE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,2.74,1.90,1.34,2.16,1.64,3.42,1.19,2.10,,
February,,,0.88,1.06,1.07,0.80,2.02,1.91,1.29,2.82,,
March,,,1.62,1.28,0.59,0.41,2.36,1.91,0.61,0.72,,
April,,,1.80,0.68,1.52,1.36,2.23,3.03,1.82,1.71,,
May,,,2.16,2.10,1.10,1.60,0.40,2.13,3.71,2.78,,
June,,,2.86,1.67,1.34,5.43,1.20,1.26,1.48,4.45,,
July,,,4.58,1.84,1.51,4.56,1.33,3.03,0.26,3.08,,
August,,,1.95,2.29,1.63,1.67,1.63,3.78,4.17,4.31,,
September,,,1.05,2.22,2.28,2.43,4.65,1.82,0.84,2.92,,
October,,,2.86,2.54,1.98,3.68,0.89,1.35,2.26,0.62,,
November,,,3.37,1.86,1.76,4.00,3.33,3.25,3.61,0.74,,
December,,,2.76,0.54,1.65,0.99,4.30,1.80,1.25,0.53,,
Total,-999.00,,28.63,19.98,17.77,29.09,25.98,28.69,22.49,26.78,,
Calc annual,0.00,0.00,28.63,19.98,17.77,29.09,25.98,28.69,22.49,26.78,,
Difference,-999.00,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
