"DONCASTER MAGDALENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1112,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.10,1.27,2.68,1.69,0.71,1.88,1.50,2.93,1.70,1.15,,
February,1.17,1.55,2.08,1.01,1.10,1.42,1.80,2.12,0.81,2.61,,
March,2.09,0.89,1.57,2.04,0.96,0.50,2.82,2.02,0.48,0.55,,
April,0.33,3.33,3.36,0.78,1.47,0.38,1.47,3.22,1.52,2.50,,
May,0.64,1.54,1.77,1.73,1.35,0.99,0.58,2.52,3.00,2.50,,
June,1.83,4.11,5.10,1.07,1.02,3.93,2.29,2.29,2.79,3.65,,
July,0.62,3.55,5.37,2.24,2.16,5.05,1.82,2.43,1.48,4.13,,
August,0.67,1.21,3.07,2.31,1.58,2.77,1.55,4.92,5.46,3.19,,
September,1.09,5.54,2.99,1.71,1.59,2.16,3.61,3.74,2.49,1.64,,
October,5.68,1.68,4.07,1.59,1.79,4.89,2.23,1.95,1.99,0.84,,
November,1.55,0.95,3.02,1.91,2.85,3.88,3.31,1.67,2.29,1.29,,
December,2.57,1.07,3.31,0.10,2.31,0.96,5.80,1.65,1.52,1.90,,
Total,19.34,26.69,38.39,18.18,18.89,28.81,28.78,31.46,25.53,25.95,,
Calc annual,19.34,26.69,38.39,18.18,18.89,28.81,28.78,31.46,25.53,25.95,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
