"PORTON (C.D.E.E)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1514,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,0.80,0.90,4.10,4.03,,
February,,,,,,,4.70,1.20,1.30,2.44,,
March,,,,,,,3.10,2.90,1.00,3.95,,
April,,,,,,,0.50,2.10,2.30,1.88,,
May,,,,,,,1.60,1.90,1.73,0.59,,
June,,,,,,,1.60,5.00,1.03,1.01,,
July,,,,,,,0.90,3.60,6.54,1.70,,
August,,,,,,,4.70,4.80,1.89,2.90,,
September,,,,,,,2.50,1.40,6.58,1.64,,
October,,,,,,,5.10,3.70,1.46,0.87,,
November,,,,,,,4.50,0.70,2.60,1.78,,
December,,,,,,,4.40,1.30,2.17,5.58,,
Total,,,,,,,34.40,29.50,32.70,28.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,34.40,29.50,32.70,28.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
