"DURHAM USHAW COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3541,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.49,1.00,1.42,1.36,1.92,4.93,0.78,1.89,1.20,3.30,,
February,1.26,0.03,1.98,3.24,2.92,1.40,0.60,1.32,1.15,1.40,,
March,2.02,3.08,1.36,0.58,0.89,2.48,2.63,3.15,1.90,1.16,,
April,0.96,2.43,1.29,0.40,1.37,1.55,0.76,2.16,2.65,2.99,,
May,2.28,2.02,2.65,2.40,2.55,0.60,0.57,1.70,1.76,3.76,,
June,3.08,0.35,3.24,1.23,4.38,1.51,2.83,2.74,1.73,1.53,,
July,1.66,4.63,1.58,3.94,1.47,5.50,2.53,0.99,0.75,3.02,,
August,5.91,5.08,4.01,3.20,1.76,2.97,2.05,2.97,2.29,1.06,,
September,1.96,2.99,2.98,2.01,1.26,0.22,4.03,2.32,0.32,3.00,,
October,1.43,2.68,5.29,0.79,5.79,5.26,5.57,1.59,4.90,1.87,,
November,3.37,2.18,1.60,2.47,1.23,3.19,1.49,2.15,2.91,2.50,,
December,1.84,3.17,1.10,1.53,1.29,2.71,4.79,1.91,1.65,3.08,,
Total,28.26,29.64,28.50,23.15,26.83,32.32,28.63,24.89,23.21,28.67,,
Calc annual,28.26,29.64,28.50,23.15,26.83,32.32,28.63,24.89,23.21,28.67,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
