"FRANT, HENLEY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,577,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.75,0.74,3.52,,
February,,,,,,,,3.02,1.54,3.37,,
March,,,,,,,,5.38,0.38,0.71,,
April,,,,,,,,2.07,2.25,3.02,,
May,,,,,,,,1.51,4.40,2.44,,
June,,,,,,,3.37,2.33,2.33,1.30,,
July,,,,,,,0.67,0.84,0.99,1.87,,
August,,,,,,,,3.34,1.30,1.18,,
September,,,,,,,7.77,3.12,0.58,3.14,,
October,,,,,,,5.53,0.22,3.78,2.38,,
November,,,,,,,1.63,1.46,3.96,4.49,,
December,,,,,,,5.20,4.48,2.83,1.72,,
Total,,,,,,,,30.52,25.08,29.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,24.17,30.52,25.08,29.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
