"FRANT HENLEY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,577,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.11,1.63,2.83,,,,,,,,,
February,4.13,1.45,2.93,,,,,,,,,
March,2.12,2.61,5.12,,,,,,,,,
April,2.45,2.10,0.11,,,,,,,,,
May,2.94,1.21,1.20,,,,,,,,,
June,1.79,1.96,3.01,,,,,,,,,
July,2.40,0.35,1.63,,,,,,,,,
August,2.79,0.86,6.70,,,,,,,,,
September,0.40,1.62,3.53,,,,,,,,,
October,3.33,6.40,4.41,,,,,,,,,
November,4.48,6.74,2.37,,,,,,,,,
December,3.40,5.92,4.74,,,,,,,,,
Total,33.34,32.85,38.58,,,,,,,,,
Calc annual,33.34,32.85,38.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
