"FRANT (HENLEY GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,577,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.85,2.90,6.32,2.46,2.50,3.21,2.98,6.21,1.70,1.59,,
February,3.63,0.83,2.04,1.19,2.17,4.69,2.69,2.17,1.95,6.34,,
March,3.26,3.06,0.37,0.07,2.16,1.97,7.20,1.44,1.06,1.74,,
April,1.96,1.38,1.74,1.65,1.01,2.41,2.55,1.47,1.73,2.93,,
May,2.53,3.83,2.92,0.85,2.26,2.50,1.93,2.70,1.62,1.62,,
June,2.37,0.15,1.93,1.28,1.52,3.48,3.03,3.20,0.95,1.52,,
July,3.45,2.28,2.15,2.75,3.33,1.95,1.84,1.52,0.36,2.57,,
August,4.45,2.64,1.18,2.85,2.61,7.18,0.20,4.22,1.67,3.31,,
September,0.69,2.67,1.43,3.03,1.60,3.95,1.15,2.28,3.30,3.60,,
October,1.85,3.06,3.65,5.86,3.78,1.11,0.58,2.35,8.39,0.59,,
November,4.00,1.92,2.63,5.78,0.36,6.30,1.44,2.12,4.49,7.09,,
December,2.72,3.63,2.71,3.03,5.07,4.23,3.19,5.00,1.79,2.48,,
Total,34.76,28.35,29.07,30.80,28.37,42.98,28.78,34.68,29.01,35.38,,
Calc annual,34.76,28.35,29.07,30.80,28.37,42.98,28.78,34.68,29.01,35.38,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
