"FRANK HENLEY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,577,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.92,4.81,0.86,3.49,1.91,1.41,3.69,6.34,,
February,,1.62,3.05,1.04,4.74,4.88,5.28,0.89,1.20,2.38,,
March,,2.80,5.46,2.92,6.59,0.71,4.78,1.72,0.99,4.68,,
April,,2.23,0.09,3.91,1.84,1.65,1.57,2.40,3.50,3.70,,
May,,1.24,1.18,1.59,1.20,5.15,2.55,2.30,1.59,0.40,,
June,,2.14,3.03,0.74,0.78,1.02,4.18,2.57,0.98,0.89,,
July,,0.38,1.65,2.97,1.56,3.94,1.35,3.65,5.26,2.45,,
August,,0.89,6.78,2.60,0.86,1.38,2.44,6.61,1.46,3.63,,
September,,1.65,3.64,1.99,1.08,2.47,1.42,1.84,6.65,1.24,,
October,,6.60,4.43,5.58,2.70,2.62,5.32,4.96,2.71,0.76,,
November,,7.01,2.35,4.59,4.40,4.28,5.60,1.91,2.68,2.86,,
December,,6.88,4.98,1.58,8.51,8.57,4.10,2.93,2.84,4.36,,
Total,,,39.56,34.32,35.12,40.16,40.50,33.19,33.55,33.69,,
Calc annual,0.00,33.44,39.56,34.32,35.12,40.16,40.50,33.19,33.55,33.69,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,,
