"BREWOOD (SLADE HEATH P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2338,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,1.97,3.03,1.73,2.82,1.82,2.65,2.16,4.44,1.65,4.81,
February,1.27,0.23,2.40,4.83,0.51,3.07,1.92,1.79,2.48,0.41,0.59,
March,1.94,1.27,1.77,1.27,0.93,1.09,0.82,2.58,1.77,0.18,3.18,
April,4.24,1.21,1.87,2.36,2.72,1.53,1.57,1.57,1.31,0.57,2.04,
May,2.54,1.48,1.33,2.39,3.92,3.15,2.77,2.04,0.41,1.79,2.33,
June,3.15,0.48,0.60,0.38,2.84,0.24,1.11,4.52,3.09,1.47,1.20,
July,3.55,0.58,4.44,5.48,3.11,3.14,1.92,4.35,0.98,2.68,5.66,
August,1.03,3.80,4.09,2.21,3.81,2.52,1.85,4.45,2.72,2.19,2.98,
September,2.14,1.10,2.08,2.48,3.14,3.95,0.95,3.85,0.69,0.62,3.11,
October,2.76,2.03,0.56,3.52,3.31,3.55,2.13,1.80,4.00,3.85,-999.00,
November,0.77,1.61,1.01,2.06,1.55,1.65,4.94,3.69,3.67,5.98,3.21,
December,2.36,1.86,3.25,3.36,2.64,2.31,0.54,1.89,1.86,4.69,2.84,
Total,28.57,17.62,26.43,32.07,31.30,28.02,23.17,34.69,27.42,26.08,34.67,
Calc annual,28.57,17.62,26.43,32.07,31.30,28.02,23.17,34.69,27.42,26.08,31.95,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,2.72,
