"BREWOOD (SLADE HEATH PS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2338,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.74,2.10,1.74,2.30,0.90,3.21,3.08,2.83,5.53,3.00,,
February,2.44,0.23,3.41,0.30,2.33,2.25,3.76,0.68,1.04,2.23,,
March,0.10,1.74,2.54,2.37,0.61,1.41,2.77,0.51,1.33,1.94,,
April,4.05,3.01,0.68,1.72,3.13,1.90,2.30,0.20,1.73,3.79,,
May,4.06,5.69,1.71,0.89,0.74,0.70,2.35,1.64,1.92,2.79,,
June,4.43,0.56,3.16,0.88,3.11,3.81,0.86,2.10,1.35,0.77,,
July,3.31,3.66,2.00,0.74,0.48,5.45,3.08,3.09,5.00,3.61,,
August,5.55,2.44,0.94,2.15,2.23,0.55,2.42,4.19,2.86,0.28,,
September,2.53,2.22,0.77,1.92,3.26,3.47,2.75,1.84,0.95,0.80,,
October,1.02,4.87,4.92,1.93,3.97,1.91,2.17,2.35,4.18,3.42,,
November,3.18,1.86,0.80,2.02,5.31,2.61,1.41,3.15,4.34,6.68,,
December,0.83,0.84,0.44,4.32,2.87,2.48,2.54,3.22,1.86,2.07,,
Total,33.24,29.22,23.11,21.54,28.94,29.75,29.49,25.80,32.09,31.38,,
Calc annual,33.24,29.22,23.11,21.54,28.94,29.75,29.49,25.80,32.09,31.38,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
