"STIRLING, NORTH THIRD WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5354,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,8.03,5.47,5.72,5.91,6.85,6.88,6.50,10.11,2.47,8.46,
February,,0.88,4.25,5.83,1.01,5.63,5.88,4.32,4.37,2.67,0.69,
March,,6.33,3.05,2.49,1.32,1.45,3.17,5.57,5.28,0.77,4.19,
April,,1.12,3.32,4.78,2.95,7.69,2.91,4.86,2.24,1.51,1.42,
May,,4.30,3.60,1.70,6.46,7.94,4.80,5.45,1.89,4.21,2.60,
June,,0.53,1.69,1.50,2.69,0.72,3.24,9.26,6.40,3.23,3.06,
July,,4.87,5.06,4.19,5.18,1.32,4.14,7.60,3.12,4.67,4.55,
August,,6.77,2.76,7.38,3.46,4.95,3.82,9.20,6.00,7.06,7.21,
September,,2.72,2.64,7.34,5.27,4.42,4.04,6.21,3.89,1.38,5.21,
October,,4.79,2.59,6.75,4.40,4.22,5.30,6.90,9.01,7.15,7.14,
November,,4.28,3.94,3.61,3.75,0.99,6.29,4.18,7.78,9.70,6.75,
December,,6.23,5.23,3.70,9.73,4.84,1.41,1.57,7.10,11.49,6.10,
Total,,50.85,43.60,54.99,52.13,51.02,51.88,71.62,67.19,56.31,57.38,
Calc annual,0.00,50.85,43.60,54.99,52.13,51.02,51.88,71.62,67.19,56.31,57.38,
Difference,NaN,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
